4.603506856063117e-05,3.1819363799758745e-05,1.5233326483788245e-05,5.1856442543939565e-06,1.9168715397453204e-06,1.3327396387108455e-06,4.008863277860625e-07,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.3372729447931766e-08,1.4997794751542228e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.8828122805897488e-08,1.9808011295884343e-08,2.442760076769758e-08,4.829824638754245e-09,0.28059664160089093
4.603506856063117e-05,3.1819363799758745e-05,1.5233326483788245e-05,5.1856442543939565e-06,1.9168715397453204e-06,1.3327396387108455e-06,4.008863277860625e-07,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.3372729447931766e-08,1.4997794751542228e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.8828122805897488e-08,1.9808011295884343e-08,2.442760076769758e-08,4.829824638754245e-09,0.09128127057129205
5.608316176517166e-06,2.7364317402597817e-06,1.0484771172559049e-06,4.387296748461716e-07,1.635579832962316e-07,1.0298177252154046e-07,3.646612379933425e-08,9.688489025724185e-10,1.1253613752752344e-09,1.1448263041446856e-09,1.2823859215659009e-09,1.2839586771094518e-08,1.4455233269677282e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.845557145403508e-08,1.936832130683187e-08,2.3902703859790852e-08,4.733009980909676e-09,4.315539761841443e-18
4.603506856063117e-05,3.1819363799758745e-05,1.5233326483788245e-05,5.1856442543939565e-06,1.9168715397453204e-06,1.3327396387108455e-06,4.008863277860625e-07,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.3372729447931766e-08,1.4997794751542228e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.8828122805897488e-08,1.9808011295884343e-08,2.442760076769758e-08,4.829824638754245e-09,0.09128127057129205
5.615177326045337e-06,2.7364317402597817e-06,1.0483853659229182e-06,4.387296748461716e-07,1.635579832962316e-07,1.0298177252154046e-07,3.646612379933425e-08,9.688489025724185e-10,1.1253613752752344e-09,1.1448263041446856e-09,1.2823859215659009e-09,1.2839586771094518e-08,1.4455233269677282e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.845557145403508e-08,1.936832130683187e-08,2.3902703859790852e-08,4.733009980909676e-09,4.315539761841443e-18
4.603506856063117e-05,3.1819363799758745e-05,6.897840236317267e-06,5.1856442543939565e-06,1.9168715397453204e-06,1.3327396387108455e-06,4.008863277860625e-07,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.3372729447931766e-08,1.4997794751542228e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.8828122805897488e-08,1.9808011295884343e-08,2.442760076769758e-08,4.829824638754245e-09,0.09128127057129205
5.606585252452664e-06,2.7364317402597817e-06,1.0483853659229182e-06,4.387296748461716e-07,1.635579832962316e-07,1.0298177252154046e-07,3.646612379933425e-08,9.688489025724185e-10,1.1253613752752344e-09,1.1448263041446856e-09,1.2823859215659009e-09,1.2839586771094518e-08,1.4455233269677282e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.845557145403508e-08,1.9368321306831867e-08,2.3902703859790852e-08,4.733009980909676e-09,4.315539761841443e-18
0.03467603145718406,0.03356067259242245,0.03440577328823453,0.03412946999607789,0.0332205735394711,0.033106450152803384,0.03209445925935986,0.03229248329233929,0.0322802858347069,0.03244367087981117,0.03242615165729854,0.03219100114652545,0.03245431921508493,0.032465372615490554,0.030133021374462828,0.02696036527388807,0.027572706326921142,0.01765045522335279,0.016005518141275734,6.986766449396458e-33
0.04921327230371355,0.05008144521523049,0.05103450510094452,0.04805697294295647,0.04598984583912858,0.046799743713471974,0.04694772307726551,0.047136707275763086,0.04758284214170924,0.0478325972550789,0.048071132321103154,0.04845025636848124,0.049054818430646276,0.04889697794740598,0.049052364626346184,0.049760527657068704,0.048625874888603114,0.047478384786804925,0.04806298867385021,6.986766449396458e-33
0.05023817404992131,0.051462594321072676,0.052299402979377775,0.052127424631865406,0.05288892944160811,0.05314969337784914,0.053872061754331735,0.053791540652072374,0.054410890410164454,0.054632547283736906,0.05510550336274083,0.05517268877502392,0.05511341320820652,0.05535117068931183,0.05652000295244591,0.058221463931942496,0.05919135107804537,0.05982046946115888,0.06154395618207411,6.986766449396458e-33
0.04341913147081009,0.04496654849108397,0.04363261962019774,0.043387775592963355,0.04305204822040571,0.043792242176757576,0.04376376398590917,0.044251697523280856,0.044456998746991876,0.04435063151875781,0.04442119756093404,0.044829875435026895,0.0448805512221882,0.045259377743989505,0.046095006538076,0.046116675836733456,0.046017682896303626,0.04711101725914485,0.04927532692277721,2.8283108566439175e-17
0.04341913147081009,0.04497088172334426,0.04363261962019774,0.04341892139071658,0.04305204822040571,0.04354271961368694,0.04376376398590917,0.04435165612440426,0.04442352778963085,0.044483172874918396,0.044655626909484644,0.04505319274336004,0.04503712604968781,0.04542206797893125,0.046095006538076,0.04576528021321214,0.045982967491121435,0.04711101725914485,0.04927532692277721,6.986766449396458e-33
0.04943122040418309,0.0503935106289446,0.05092411205978753,0.05081336320238854,0.05162437712942903,0.05240507097622847,0.052733649020112836,0.052550174918434285,0.05280825331002085,0.05327686486145964,0.05366033215144715,0.054350796402582856,0.054858886480011367,0.05536337477084183,0.056237660752369203,0.056580654341946486,0.05571719476439859,0.05636820874870915,0.05498980722856418,6.986766449396458e-33
0.050030799205171915,0.05127078479328771,0.052364461494318296,0.05277030664255797,0.05184213066998787,0.05275793573485682,0.05341915108091187,0.054223336391713735,0.05434423083730698,0.05492572899984337,0.05546331414891219,0.05533411952669591,0.05454537199263689,0.04996611292375773,0.04741488498945119,0.04639014341398062,0.04581615420343516,0.04423404635558088,0.04426454320633393,6.986766449396458e-33
0.043151024159418315,0.04362264565945036,0.04241736764387803,0.04242722138545759,0.04244515349600102,0.0428320641846629,0.04291895144454616,0.04283739954463669,0.04327138657654601,0.043686258189931784,0.04394248351850417,0.04364458519305935,0.043184566578530294,0.04335129948318093,0.04387948782659204,0.04458356246571428,0.04540159109056249,0.04691749261821297,0.04896517290214262,6.986766449396458e-33
1.0613187343460436e-07,3.2110404084458435e-10,9.690456134440179e-16,9.96678338925352e-16,3.6036796591271976e-16,8.345562655005847e-17,6.483247881399708e-17,7.69719230546284e-17,8.940779557115e-17,1.0140450183682962e-16,1.0180033754021094e-16,8.009066720967702e-15,5.3910121471592705e-15,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
1.0160216689824453e-08,1.0647952536765593e-09,1.2485345370356779e-10,1.5749886147425054e-10,1.9555404613386906e-10,2.4458166387352654e-10,2.931675385586609e-10,3.4728177571745517e-10,4.0338992163279605e-10,4.533143462037459e-10,5.267114432397415e-10,5.706162363635615e-09,3.634464891664987e-09,7.236960097391221e-10,7.869071454654804e-11,1.7440455090862618e-11,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
3.7406026165971912e-06,2.1911740644427943e-06,1.0359258028070124e-06,4.32018383126797e-07,1.5050812181020584e-07,1.0715283430670532e-08,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
3.7406026165971912e-06,2.2019921628334186e-06,1.0481867787076074e-06,4.3206751435115425e-07,1.6003865823458246e-07,9.08081706952516e-08,8.645002282248452e-13,6.132924010134298e-13,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
0.015126792932119368,0.004912541150118889,0.00394025132405715,0.003051463536729761,0.002726283244063785,0.0025681356546406204,0.0021725909619100792,0.0019829964508011684,0.0018589014339341658,0.0017992887963433355,0.0016926184429960729,0.001660050843394861,0.0015803813220422026,0.00151157007593143,0.0014383070116163986,0.001109073210286937,0.0009083961845883697,0.0007337416778351967,7.025017804360364e-05,1.5003966702473912e-23
0.015127453655814792,0.004912541150118889,0.00394025132405715,0.003051463536729761,0.002726283244063785,0.002568893508980277,0.0021725909619100792,0.0019829964508011684,0.001860756609329979,0.0017992887963433355,0.0016926184429960729,0.001660050843394861,0.0015803813220422026,0.00151157007593143,0.0014883801187491315,0.0011966344487129392,0.0009083961845883697,0.0007337416778351967,7.298824794979344e-05,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.6028207411102996e-05,3.1819363799758745e-05,1.5233326483788245e-05,5.1856442543939565e-06,1.9168715397453204e-06,1.3327396387108455e-06,4.008863277860625e-07,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.3372729447931766e-08,1.4997794751542228e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.8828122805897488e-08,1.9808011295884343e-08,2.442760076769758e-08,4.829824638754245e-09,0.13296721934139746
0.04452876453040504,0.04566326406462883,0.046742529705492954,0.04747876434194576,0.04773766197013083,0.04697871339749756,0.046444779989090024,0.04670337141584608,0.047061043804968374,0.046690492025632316,0.04662973670571305,0.047372927662501015,0.04758531853816311,0.04780252983854736,0.04828067179347789,0.04925578031645943,0.04884886356187027,0.04953977896840685,0.04908940256610576,6.986766449396458e-33
0.0025103903653359402,0.0008813573565927853,0.0001795977516474015,0.00016620053693576934,3.93254287446543e-05,1.7896314475343674e-05,8.926062001704515e-06,5.729816820597609e-06,4.272776900633034e-06,4.155670567329756e-06,3.137787402055152e-06,2.0720575096557695e-06,1.7564728359645737e-06,1.282047745679578e-06,1.1202206881330792e-06,1.041576140893002e-06,5.538009226011019e-07,6.600995772427602e-08,2.526128963659318e-15,6.986766449396458e-33
2.770481389761103e-16,1.9725573888062726e-18,1.3903381752876015e-20,1.754419056949077e-20,2.1783255324177057e-20,2.7457624579023076e-20,3.2948106795007786e-20,3.911741749528e-20,4.5437374147546614e-20,5.1534144878216484e-20,5.987814868919105e-20,1.1898334961511905e-17,1.3846685157748303e-17,1.5755268456459052e-17,1.8395785487965818e-17,2.3043697109951337e-17,2.8155444552340256e-17,3.506363819786832e-17,3.8502194233490576e-19,6.986766449396458e-33
3.157929792306227e-10,2.0233565359553618e-12,2.374545726324799e-13,2.994058659693455e-13,3.71748929644231e-13,4.655611277270148e-13,2.7905530662274134e-13,3.3063352281145927e-13,3.8405191456001355e-13,7.8634864621302e-17,9.13668040301377e-17,7.262167334907169e-15,8.451345921477235e-15,9.616252720006748e-15,1.398223414159527e-15,2.3043697109951337e-17,2.8155444552340256e-17,3.506363819786832e-17,3.8502194233490576e-19,6.986766449396458e-33
0.03651891305374518,0.03257755565862141,0.030114390090608276,0.026113976505264244,0.019776124629363158,0.0180711382767626,0.01698690292481682,0.014737057523049072,0.01378080124811218,0.012721095563009979,0.008379301452496702,0.008123605848035936,0.007483306967486126,0.007549565594181519,0.007701559691188085,0.006348924266943489,0.0012489102067820476,0.0009967002251325273,0.0003051920927865846,4.380797346580602e-21
2.770481389761103e-16,1.9725573888062726e-18,1.3903381752876015e-20,1.754419056949077e-20,2.1783255324177057e-20,2.7457624579023076e-20,3.2948106795007786e-20,3.911741749528e-20,4.5437374147546614e-20,5.1534144878216484e-20,5.987814868919105e-20,1.1898334961511905e-17,1.3846685157748303e-17,1.5755268456459052e-17,1.8395785487965818e-17,2.3043697109951337e-17,2.8155444552340256e-17,3.506363819786832e-17,3.8502194233490576e-19,1.5003966702473912e-23
3.1557514580247568e-15,3.370299226030717e-17,3.5632846750242004e-19,4.496384153376131e-19,5.58281008523147e-19,7.037088861834783e-19,8.444239401642425e-19,1.0025366257286408e-18,1.1645102022736458e-18,1.3207637677577273e-18,1.5346114591788375e-18,2.0329420750645732e-16,2.3658359718746503e-16,2.6919353214278085e-16,3.143092411107909e-16,3.9372316858955904e-16,4.81062165906001e-16,5.990951307713909e-16,9.867691264294206e-18,6.986766449396458e-33
3.83481100943089e-08,1.0647952536765593e-09,1.2485345370356779e-10,1.5749886147425054e-10,1.9555404613386906e-10,2.4458166387352654e-10,2.931675385586609e-10,3.4728177571745517e-10,4.0338992163279605e-10,4.533143462037459e-10,5.267114432397415e-10,5.706162363635615e-09,3.3997346772884444e-09,5.97068762129247e-10,2.943291760845035e-11,1.8427230848273885e-12,8.025788656832389e-13,6.873188056279818e-13,5.781647405256982e-15,6.986766449396458e-33
4.6028207411102996e-05,3.1819363799758745e-05,1.5233326483788245e-05,5.1856442543939565e-06,1.9168715397453204e-06,1.3327396387108455e-06,4.008863277860625e-07,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.3372729447931766e-08,1.4997794751542228e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.8828122805897488e-08,1.9808011295884343e-08,2.442760076769758e-08,4.829824638754245e-09,0.06492427335992737
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
3.1557514580247568e-15,3.370299226030717e-17,3.5632846750242004e-19,4.496384153376131e-19,5.58281008523147e-19,7.037088861834783e-19,8.444239401642425e-19,1.0025366257286408e-18,1.1645102022736458e-18,1.3207637677577273e-18,1.5346114591788375e-18,2.0329420750645732e-16,2.3658359718746503e-16,2.6919353214278085e-16,3.143092411107909e-16,3.9372316858955904e-16,4.81062165906001e-16,5.990951307713909e-16,9.867691264294206e-18,6.986766449396458e-33
4.603506856063117e-05,3.1819363799758745e-05,1.5233326483788245e-05,5.1856442543939565e-06,1.9168715397453204e-06,1.3327699724118063e-06,4.008863277860625e-07,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.3372729447931766e-08,1.4997794751542228e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.8828122805897488e-08,1.9808011295884343e-08,2.442760076769758e-08,4.829824638754245e-09,0.13296721934139746
2.770481389761103e-16,1.9725573888062726e-18,1.3903381752876015e-20,1.754419056949077e-20,2.1783255324177057e-20,2.7457624579023076e-20,3.2948106795007786e-20,3.911741749528e-20,4.5437374147546614e-20,5.1534144878216484e-20,5.987814868919105e-20,1.1898334961511905e-17,1.3846685157748303e-17,1.5755268456459052e-17,1.8395785487965818e-17,2.3043697109951337e-17,2.8155444552340256e-17,3.506363819786832e-17,3.8502194233490576e-19,1.5003966702473912e-23
0.005540147745211735,0.004201101911716352,0.0034124433091893428,0.002975273427535529,0.002033873884104326,0.0019621428234921218,0.0014273720239927714,0.0009395677791370241,0.0006588644216425725,0.0006377688525164631,0.0005117481854093575,0.0003886856576529946,0.0003201925029173103,0.00020601681585629629,0.000158535704216934,0.00014032302914961627,0.0001035858575479947,5.0138666606374865e-06,2.526128963659318e-15,6.986766449396458e-33
0.013600247922950157,0.004818095322736364,0.0038400811233294343,0.003051463536729761,0.0027217661834713497,0.002568893508980277,0.0021725909619100792,0.0019829964508011684,0.0018666960788981885,0.0017992887963433355,0.0016926184429960729,0.001660050843394861,0.0015803813220422026,0.001460269517995005,0.0014383070116163986,0.001109073210286937,0.0009083961845883697,0.000815594882876124,0.0001463215682029226,1.5003966702473912e-23
6.763870580471444e-14,1.2039534843788288e-15,7.456177255744514e-18,1.754419056949077e-20,2.1783255324177057e-20,2.7457624579023076e-20,3.2948106795007786e-20,3.911741749528e-20,4.5437374147546614e-20,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
0.03198739024007962,0.02159509914423691,0.01898096565255009,0.01744082245291577,0.016199309827313484,0.0153134160438183,0.014323095281124859,0.012747322518382816,0.008379447679744042,0.007860389253253967,0.005928724571067324,0.004961672966173667,0.002228178633142601,0.0017524792921978323,0.001723397995744137,0.0015036014288300058,0.0013031251978327515,0.0011871617286900898,0.00043482159647832485,6.986766449396458e-33
3.740602616597191e-06,2.2019921628334186e-06,1.0456422074464377e-06,3.712865170098628e-07,3.5554897870655096e-09,1.154478779640081e-09,1.2011095293865255e-10,2.3801409874484917e-11,2.7628035790154263e-11,2.979431330436888e-11,3.2727193935773046e-11,3.283508169854328e-10,3.7184474253753954e-10,3.689025087283798e-10,4.2566691817699295e-10,4.804100724781234e-10,4.520182180102428e-10,5.396347522188829e-10,9.95393293286017e-11,6.986766449396458e-33
4.603506856063117e-05,3.1819363799758745e-05,2.1217726326442747e-05,1.8211540955611752e-05,7.07486707610153e-06,1.3325118886245384e-06,1.198088609555958e-06,9.688489025724185e-10,1.1253613752752344e-09,1.1966658853161082e-09,1.3373071673574253e-09,1.2839586771094518e-08,1.4455233269677282e-08,1.3979897489569741e-08,1.6066314806351345e-08,1.845557145403508e-08,1.9808011295884343e-08,2.3902703859790852e-08,4.733009980909676e-09,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
0.027354924385394132,0.016142597250818205,0.010397676957744902,0.009434275055612574,0.007481657265002757,0.004667505630015114,0.0035784415032372456,0.002829230703310075,0.0027083852425072615,0.0022628754209676055,0.0021454454049282404,0.0021115536998307666,0.002043626736865221,0.0017524792921978323,0.001723397995744137,0.0015036014288300058,0.0011777254876369299,0.0010573728250262823,0.00043482159647832485,6.986766449396458e-33
1.9889541300848066e-11,9.107409653320043e-13,4.0940563533920107e-14,4.9626802636695184e-14,3.658750417457294e-14,2.7231066141291566e-14,1.0142339393506738e-14,5.9391510463750864e-15,1.7482739662239613e-19,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
2.406855707354958e-15,2.712266409608624e-17,1.3295108801187686e-19,1.6776632232075555e-19,8.381447849341562e-20,1.0564750082163182e-19,1.2677298903547924e-19,1.5051037590957343e-19,4.5437374147546614e-20,5.1534144878216484e-20,5.987814868919105e-20,1.1898334961511905e-17,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
4.328877171501723e-18,1.5410604600049005e-20,5.431008497217193e-23,6.853199441207333e-23,8.509084111006663e-23,1.072563460118089e-22,1.2870354216799917e-22,1.528024120909375e-22,1.7748974276385396e-22,2.0130525343053314e-22,2.3389901831715254e-22,9.295574188681176e-20,1.0817722779490861e-19,1.2308803481608635e-19,1.4371707412473295e-19,1.8002888367149482e-19,2.1996441056515825e-19,2.7393467342084626e-19,1.5039919622457256e-21,6.986766449396458e-33
0.006954626956640828,0.0057697849034151595,0.005165746450438824,0.003655658604368113,0.003103808217894928,0.002934673893977207,0.0025143309496044194,0.002320280806908998,0.0021096356239345363,0.0020359933595369534,0.0019207550901505738,0.001876618432706343,0.0016942164032256023,0.0016265412098517614,0.0016069046195852424,0.0014336263631733019,0.0012237786245783487,0.0011218210390677244,0.0004143146268134395,6.986766449396458e-33
